input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row2787	E388	row2787_M+Na[1+]	estroneglc;C11133	estrone glucuronide$Estrone glucuronide; Estrone 3-glucuronide; Estrone beta-D-glucuronide	row2787	469.1854	380.36	0.4806211352450851	-1.2227569334448911	
row2789	E389	row2789_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row2789	524.371	133.86	0.045021359656310364	-5.241983155353027	C26H54NO7P
row2800	E390	row2800_M+H[1+]	C00700	XTP	row2800	524.9826	361.56	0.07429770180319917	4.2616531584372845	
row2821	E316	row2821_M+H[1+]	CE2872;CE2866	3',5'-diiodo-L-thyronine$3,3'-diiodo-L-thyronine	row2821	525.9027	2.75	0.8601345582919503	-0.3226370072416792	
row2865	E395	row2865_M+H[1+];row2876_M(C13)+H[1+];row3269_M+Na[1+]	C00167	UDP-D-glucuronate	row2865	581.041	420.58	0.5088264272573443	1.1288757138088843	C15H22N2O18P2,C15H22N2O18P2
row2876	E395	row2865_M+H[1+];row2876_M(C13)+H[1+];row3269_M+Na[1+]	C00167	UDP-D-glucuronate	row2876	582.0443	420.84	0.8759007382229745	-0.28631997756841776	C15H22N2O18P2,C15H22N2O18P2
row2944	E397	row2944_M+H[1+]	C06197	P1,P3-Bis(5'-adenosyl) triphosphate; ApppA	row2944	757.088	376.42	0.6402543836096249	0.8058960719997633	
row2982	E398	row2982_M+H[1+]	C00857	Deamino-NAD+	row2982	666.1064	358.8	0.020263612696190276	7.511363147280375	
row2994	E399	row2994_M+H[1+]	C03428	Presqualene diphosphate	row2994	587.3263	35.42	0.1040834481707016	3.6852398128433603	
row3029	E400	row3029_M+H[1+];row3054_M(C13)+H[1+];row3465_M+Na[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row3029	537.1681	142.66	0.3146454026642039	-1.866040933530415	
row3040	E401	row3040_M+Na[1+];row3629_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row3040	589.0436	370.51	0.09670349177403956	3.8102189300766263	C15H24N2O17P2
row3054	E400	row3029_M+H[1+];row3054_M(C13)+H[1+];row3465_M+Na[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row3054	538.1714	142.66	0.34703932401540966	-1.7174838368819543	
row3077	E403	row3077_M+H[1+];row3087_M(C13)+H[1+];row3424_M+Na[1+]	C00325	GDP-L-fucose	row3077	590.089	378.26	0.34975835999197186	-1.7041865972677015	C16H25N5O15P2
row3087	E403	row3077_M+H[1+];row3087_M(C13)+H[1+];row3424_M+Na[1+]	C00325	GDP-L-fucose	row3087	591.092	378.0	0.44129631530785585	-1.3539193486441086	C16H25N5O15P2
row3121	E405	row3121_M+H[1+];row3132_M(C13)+H[1+];row3332_M+Na[1+]	C00882	Dephospho-CoA	row3121	688.1553	263.03	0.2198422131132712	-2.468998646072045	C21H35N7O13P2S
row3132	E405	row3121_M+H[1+];row3132_M(C13)+H[1+];row3332_M+Na[1+]	C00882	Dephospho-CoA	row3132	689.1582	263.16	0.21335436357370427	-2.512127504893921	C21H35N7O13P2S
row3134	E406	row3134_M+H[1+];row3141_M(C13)+H[1+];row3225_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row3134	786.1636	312.94	0.622307485860339	-0.8529176105055718	C27H33N9O15P2,C27H33N9O15P2
row3141	E406	row3134_M+H[1+];row3141_M(C13)+H[1+];row3225_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row3141	787.1663	313.07	0.8527777982576997	-0.3391166924449002	C27H33N9O15P2,C27H33N9O15P2
row3225	E406	row3134_M+H[1+];row3141_M(C13)+H[1+];row3225_M+Na[1+]	C00016	Flavin adenine dinucleotide oxidized	row3225	808.1454	313.34	0.8636967254256473	-0.3125128779305693	C27H33N9O15P2,C27H33N9O15P2
row3269	E395	row2865_M+H[1+];row2876_M(C13)+H[1+];row3269_M+Na[1+]	C00167	UDP-D-glucuronate	row3269	603.0239	420.02	0.3226412700026878	1.8294838010047316	C15H22N2O18P2,C15H22N2O18P2
row3282	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3282	708.2548	364.97	0.008319548435745013	-11.3530698265408	C26H45NO21,C26H45NO21,C32H42N3O13P
row3283	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3283	708.2548	371.7	0.007030764086757328	-11.974419419230351	C26H45NO21,C26H45NO21,C32H42N3O13P
row3314	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3314	709.2578	359.98	0.018865033506880725	-7.733063854312101	C26H45NO21,C26H45NO21,C32H42N3O13P
row3315	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3315	709.2578	364.97	0.01225993370040451	-9.443263964787718	C26H45NO21,C26H45NO21,C32H42N3O13P
row3316	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3316	709.2578	371.7	0.07401826026420724	-4.268308155724281	C26H45NO21,C26H45NO21,C32H42N3O13P
row3325	E410	row3325_M+H[1+];row3334_M(C13)+H[1+]	C00096	GDP-D-mannose	row3325	606.0838	399.53	0.9273020343529047	0.16604365960974524	C16H25N5O16P2
row3332	E405	row3121_M+H[1+];row3132_M(C13)+H[1+];row3332_M+Na[1+]	C00882	Dephospho-CoA	row3332	710.1372	263.16	0.26315452708797116	-2.2202711461629048	
row3334	E410	row3325_M+H[1+];row3334_M(C13)+H[1+]	C00096	GDP-D-mannose	row3334	607.0885	400.06	0.7660086466299447	-0.5275716891560408	C16H25N5O16P2
row3336	E411	row3336_M+H[1+];row3364_M(C13)+H[1+];row3652_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row3336	608.0883	356.04	0.553254028931292	1.015951842084886	C17H27N3O17P2
row3364	E411	row3336_M+H[1+];row3364_M(C13)+H[1+];row3652_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row3364	609.0915	356.04	0.44552236778661025	1.3406599113431281	C17H27N3O17P2
row3416	E345	row3416_M+H[1+]	C02739	1-(5-Phospho-D-ribosyl)-ATP; Phosphoribosyl-ATP; N1-(5-Phospho-D-ribosyl)-ATP; 1-(5-Phosphoribosyl)-ATP	row3416	720.0145	224.66	0.700185182197692	0.6673464397153347	
row3424	E403	row3077_M+H[1+];row3087_M(C13)+H[1+];row3424_M+Na[1+]	C00325	GDP-L-fucose	row3424	612.0706	377.87	0.8104756859759914	-0.43315549355444793	C16H25N5O15P2
row3447	E245	row3447_M+H[1+];row3453_M(C13)+H[1+]	C00127	Oxidized glutathione	row3447	613.1586	446.85	0.14784013698379297	-3.049172108351464	C20H32N6O12S2
row3453	E245	row3447_M+H[1+];row3453_M(C13)+H[1+]	C00127	Oxidized glutathione	row3453	614.1615	446.85	0.1451918162638016	-3.082764470587317	C20H32N6O12S2
row3465	E400	row3029_M+H[1+];row3054_M(C13)+H[1+];row3465_M+Na[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row3465	559.1502	142.66	0.3340546788096658	-1.7696503565012498	
row3466	E412	row3466_M+H[1+];row3473_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row3466	615.1545	366.18	0.07933382410425711	4.135420982344333	C20H31N4O16P,C20H31N4O16P
row3467	E413	row3467_M+H[1+];row3474_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row3467	615.1545	446.85	0.1473399051996569	-3.056811091861806	C20H31N4O16P,C20H31N4O16P
row3473	E412	row3466_M+H[1+];row3473_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row3473	616.1573	366.18	0.2940333750290557	2.0605738797100015	C20H31N4O16P,C20H31N4O16P
row3474	E413	row3467_M+H[1+];row3474_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row3474	616.1573	446.85	0.17775068932176674	-2.772791896540377	C20H31N4O16P,C20H31N4O16P
row3523	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3523	730.2364	360.37	0.10142629053412894	-3.7346660972356553	C26H45NO21,C26H45NO21,C32H42N3O13P
row3524	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3524	730.2364	364.97	0.03571513932391182	-5.800349841530553	C26H45NO21,C26H45NO21,C32H42N3O13P
row3525	E408	row3282_M+H[1+];row3283_M+H[1+];row3314_M(C13)+H[1+];row3315_M(C13)+H[1+];row3316_M(C13)+H[1+];row3523_M+Na[1+];row3524_M+Na[1+];row3525_M+Na[1+]	m2mn	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine	row3525	730.2364	372.22	0.040675678963515295	-5.4722221804449305	C26H45NO21,C26H45NO21,C32H42N3O13P
row3629	E401	row3040_M+Na[1+];row3629_M+H[1+]	C00029;C00052	UDPglucose$UDPgalactose	row3629	567.0618	370.51	0.2925263275021567	-2.0760804896752694	C15H24N2O17P2
row3652	E411	row3336_M+H[1+];row3364_M(C13)+H[1+];row3652_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row3652	630.07	355.78	0.08812992222834391	3.9523050741473065	C17H27N3O17P2
row3732	E418	row3732_M+H[1+]	C05981	phosphatidylinositol-3,4,5-trisphosphate 	row3732	644.9801	2.62	0.9727680680224252	0.05989923299783227	
