m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
748.4511	230.35	0.0396709656491727	-7.296571029248812	C37H65NO14	-0.26777823280492896	Erythromycin E	54619	{'Polyketides [PK]'}	{'Macrolides and lactone polyketides [PK04]'}
749.4542	230.65	0.03201568353361549	-8.003510622892607		-0.2657849059932431	749.4542_K/H			
708.697	510.35	0.004765820963255658	-17.895503906270232		-1.4458817843199547	708.697			
708.697	511.89	0.042016318019488706	-7.1376547126059195		-1.5111193543779358	708.697_M+H+			
858.6958	553.4	0.013063824086873047	11.766912206708382	C49H96NO8P	2.842621686043117	PE(22:0/22:1(11Z)),PE(22:1(11Z)/22:0),PE(22:0/22:1(13Z)),PE(20:0/24:1(15Z)),PE(24:0/20:1(11Z)),PC(19:0/22:1(11Z)),PC(22:0/19:1(9Z)),PC(22:1(11Z)/19:0),PC(20:1(11Z)/21:0),PC(19:1(9Z)/22:0),PC(21:0/20:1(11Z))	55196	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]', 'Glycerophosphoethanolamines [GP02]'}
711.2431	76.46	0.03744438102600051	7.536835104754459	C35H35NO14	1.851133001937864	Licorice glycoside E	55514	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
860.6859	473.89	0.011537059641385732	12.817099391057592	C56H92O6,C48H93NO11	3.5707934725002524	TG(13:0/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3],TG(13:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6],TG(13:0/18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))[iso6],TG(17:1(9Z)/18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso6],TG(15:1(9Z)/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6],TG(13:0/20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6],TG(15:0/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6],TG(17:2(9Z,12Z)/18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z))[iso6],TG(15:1(9Z)/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6],TG(15:1(9Z)/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6],TG(14:1(9Z)/17:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6],TG(17:2(9Z,12Z)/18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))[iso3],TG(17:2(9Z,12Z)/18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6],TG(14:0/17:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6],TG(17:1(9Z)/18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6],TG(15:0/18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6],TG(17:0/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso3],TG(15:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))[iso6],TG(13:0/18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6],TG(17:2(9Z,12Z)/18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z))[iso3],TG(14:1(9Z)/17:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6],TG(15:1(9Z)/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6],TG(16:1(9Z)/17:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6],TG(13:0/18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6],TG(15:0/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6],Catacerebroside C	55702	{'Glycerolipids [GL]', 'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]', 'Triradylglycerols [GL03]'}
794.6862	478.22	0.0013273627312287823	29.903243979577336		6.2414189264772375	794.6862			
757.6093	200.21	0.01230249594302733	12.058776538802393	C43H83NO9	2.5305109005351625	GlcCer(d16:1(4E)(15Me)/20:0(2OH),GlcCer(d21:1(8E)(9Me)/15:0(2OH[R]))	56192	{'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]'}
757.6674	580.79	0.0013273627312287823	30.144300431050272	C44H86N2O6,C47H90O5	7.02690630919553	1-palmitoyl-2-(10-methyl-octadecanoyl)-3-O-(L-lysyl)-sn-glycerol,DG(22:0/22:1(13Z)/0:0)[iso2]	56230	{'Glycerolipids [GL]'}	{'Diradylglycerols [GL02]', 'Other Glycerolipids [GL00]'}
758.1117	200.74	0.019330637400753806	9.879713488586393		2.417812723763493	758.1117_M+H+			
758.6714	579.18	0.0015511687174901401	27.844312960159588		3.2760010129473116	758.6714_M+H+			
758.6714	581.32	0.0013273627312287823	30.012206514673373		5.7965768974371485	758.6714_M+H+			
799.7144	616.54	0.0015511687174901401	27.718247485162873	C52H92O4	2.9233214142403767	Lup-20(29)-en-3beta-(3,6R-dihydroxybehenate)	57127	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
802.4418	321.95	0.01832177882081627	10.052350567764648	C36H64O18	3.4049614073213625	Ustilagic acid	57768	{'Fatty Acyls [FA]'}	{'Fatty acyl glycosides [FA13]'}
802.7341	639.05	0.013530671423631516	11.514063998133638		1.4768302954023333	802.7341_M+H+			
802.7341	640.5	0.025610307850046494	8.620061816057342		1.3980677516112507	802.7341			
815.5379	290.96	0.04981321514801846	-6.746979575062072	C47H76NO8P	-1.9905539418258655	PE(22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)),PE(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)),PE(20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)),PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))	kp4727_813.5283	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]'}
1032.6433	291.88	0.0015511687174901401	27.38835670884436		2.0400589158767275	1032.6433			
900.579	315.63	0.006803102663023179	15.404834142299931	C46H87NO13	3.216310451089033	LacCer(d18:1/16:0)	kp4139_861.6161	{'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]'}
1074.6899	346.24	0.011785818952830826	12.439750412127525	C54H101NO18	2.847267501403266	Isoglobotriglycosylceramide(d18:1/18:0),Gb3(d18:1/18:0)	64632	{'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]'}
1074.6899	347.03	0.009477963464303666	14.06819019878882	C54H101NO18	2.0072082206171054	Isoglobotriglycosylceramide(d18:1/18:0),Gb3(d18:1/18:0)	64633	{'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]'}
906.6607	314.84	6.58197404806482e-05	86.81712541071057	C52H90NO8P	3.6770706336670074	PC(22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)),PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(11Z))	64649	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]'}
830.6526	494.24	0.03744438102600051	7.502770360087972	C50H85NO7	2.9324426814985287		64826	{'Glycerolipids [GL]'}	{'Other Glycerolipids [GL00]'}
830.6526	497.64	0.0010163842762169063	38.042317701437184	C50H85NO7	2.873415107411674		64827	{'Glycerolipids [GL]'}	{'Other Glycerolipids [GL00]'}
1151.7039	260.69	0.004765820963255658	17.89637399493101		1.9747210023267705	1151.7039_M+H+			
1155.7256	291.88	0.03309559420727179	7.87424433284839	C57H104N2O21	1.7690117160391132	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1156.7283	291.35	6.58197404806482e-05	88.39799702192217	C57H104N2O21	3.2052871672064676	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1168.7379	308.0	0.023466377926374102	9.018842750383056		1.5598706959592192	1168.7379_M+H+			
1176.704	291.75	0.005685484616329443	16.581716757636283	C57H104N2O21	1.7620769051228145	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1198.6859	291.61	0.006598245881604546	15.629964610590148		1.478131086525316	1198.6859_M+H+			
1207.6342	291.22	0.005942073942125331	16.277649371844543	C57H101O23P	3.0966855697959232	PIM2(18:2(9Z,12Z)/18:1(9Z))	68359	{'Glycerophospholipids [GP]'}	{'Glycerophosphoinositolglycans [GP15]'}
842.7966	586.45	0.005685484616329443	16.62363816198181	C53H105NO4	3.093788242743427	Cer(d18:1/35:0(35OH))	68623	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
842.7966	587.37	0.011785818952830826	12.307720606586619	C53H105NO4	1.6895286243256038	Cer(d18:1/35:0(35OH))	68624	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
848.5311	200.87	0.005489313158094973	17.125110904240138	C43H75O13P	6.090612198860201	PI(16:1(9Z)/18:3(9Z,12Z,15Z)),PI(14:1(9Z)/20:3(8Z,11Z,14Z)),PI(18:3(6Z,9Z,12Z)/16:1(9Z)),PI(16:0/18:4(6Z,9Z,12Z,15Z)),PI(16:1(9Z)/18:3(6Z,9Z,12Z)),PI(14:0/20:4(5Z,8Z,11Z,14Z)),PI(12:0/22:4(7Z,10Z,13Z,16Z)),PI(18:4(6Z,9Z,12Z,15Z)/16:0),PI(18:3(9Z,12Z,15Z)/16:1(9Z)),PI(22:4(7Z,10Z,13Z,16Z)/12:0),PI(20:3(8Z,11Z,14Z)/14:1(9Z)),PI(20:4(5Z,8Z,11Z,14Z)/14:0),PI(17:2(9Z,12Z)/17:2(9Z,12Z))	70010	{'Glycerophospholipids [GP]'}	{'Glycerophosphoinositols [GP06]'}
1550.0173	303.52	0.025463735064129203	-8.675911129209457		-1.8784800554288132	1550.0173_Na/H			
